session_id,index,elapsed_time,event_name,name,level,page,room_coor_x,room_coor_y,screen_coor_x,screen_coor_y,hover_duration,text,fqid,room_fqid,text_fqid,fullscreen,hq,music,level_group
20090312431273200,836,1141512,person_click,basic,19,,22.40669,-37.48048,406.0,365.0,,Can you take a look?,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,0,0,1,13-22
20090312431273200,837,1142394,person_click,basic,19,,22.406578,-40.48048,406.0,368.0,,"Hey, I've seen that symbol before! Check it out!",flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,0,0,1,13-22
20090312431273200,838,1144393,navigate_click,undefined,19,,-30.593447,-86.48048,353.0,414.0,,,colorbook,tunic.flaghouse.entry,,0,0,1,13-22
20090312431273200,839,1145462,notification_click,basic,19,,200.87856,-11.871919,608.0,339.0,,"\Ecology flag, by Ron Cobb.\",,tunic.flaghouse.entry,tunic.flaghouse.entry.colorbook,0,0,1,13-22
20090312431273200,840,1146677,object_click,basic,19,,206.0028,-4.884754,614.0,332.0,,,colorbook,tunic.flaghouse.entry,,0,0,1,13-22
20090312431273200,841,1147027,object_click,basic,19,,205.95259,-4.88549,614.0,332.0,,,colorbook,tunic.flaghouse.entry,,0,0,1,13-22
20090312431273200,842,1148044,object_click,basic,19,,-132.09473,117.113815,276.0,210.0,,,colorbook,tunic.flaghouse.entry,,0,0,1,13-22
20090312431273200,843,1149128,object_click,close,19,,430.89774,303.1137,839.0,24.0,,,colorbook,tunic.flaghouse.entry,,0,0,1,13-22
20090312431273200,844,1150028,navigate_click,undefined,19,,132.89676,-42.886307,541.0,370.0,,,,tunic.flaghouse.entry,,0,0,1,13-22
20090312431273200,845,1151243,navigate_click,undefined,19,,232.05414,23.587965,625.0,304.0,,,flag_girl,tunic.flaghouse.entry,,0,0,1,13-22
20090312431273200,846,1151294,person_click,basic,19,,238.81909,24.54249,625.0,303.0,,It's an ecology flag!,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.symbol,0,0,1,13-22
20090312431273200,847,1151960,person_click,basic,19,,240.6414,24.526314,625.0,303.0,,Do you know what this flag was used for?,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.symbol,0,0,1,13-22
20090312431273200,848,1152745,person_click,basic,19,,242.22374,25.521145,626.0,302.0,,I'm not sure.,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.symbol,0,0,1,13-22
20090312431273200,849,1153945,person_click,basic,19,,242.38615,25.519703,626.0,302.0,,"If I were you, I'd go to the library and do some digging.",flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.symbol,0,0,1,13-22
20090312431273200,850,1155223,person_click,basic,19,,242.40033,25.519577,626.0,302.0,,Good idea. Thanks!,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.symbol,0,0,1,13-22
20090312431273200,851,1155378,navigate_click,undefined,20,,257.40497,20.519535,641.0,307.0,,,flag_girl,tunic.flaghouse.entry,,0,0,1,13-22
20090312431273200,852,1156443,person_click,basic,20,,407.4063,-106.48048,791.0,434.0,,"If I were you, I'd go to the library and do some digging.",flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.symbol_recap,0,0,1,13-22
20090312431273200,853,1156877,navigate_click,undefined,20,,407.40643,-106.48048,791.0,434.0,,,,tunic.flaghouse.entry,,0,0,1,13-22
20090312431273200,854,1157727,navigate_click,undefined,20,,486.1402,-62.468,815.0,387.0,,,tomap,tunic.flaghouse.entry,,0,0,1,13-22
20090312431273200,855,1159027,map_hover,basic,20,,,,,,100.0,,tunic.drycleaner,tunic.flaghouse.entry,,0,0,1,13-22
20090312431273200,856,1159226,map_hover,basic,20,,,,,,166.0,,tunic.capitol_2,tunic.flaghouse.entry,,0,0,1,13-22
20090312431273200,857,1159661,map_click,undefined,20,,58.957047,24.393991,325.0,299.0,,,tunic.library,tunic.flaghouse.entry,,0,0,1,13-22
20090312431273200,858,1160893,navigate_click,undefined,20,,-393.22,122.09041,437.0,236.0,,,worker,tunic.library.frontdesk,,0,0,1,13-22
20090312431273200,859,1199469,person_click,basic,20,,-165.35663,89.86341,421.0,261.0,,"Welcome back, Dear! How can I help you?",worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.flag,0,0,1,13-22
20090312431273200,860,1200256,person_click,basic,20,,-169.62978,85.95456,417.0,264.0,,I need to learn more about this flag!,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.flag,0,0,1,13-22
20090312431273200,861,1200873,person_click,basic,20,,-139.45793,83.34855,440.0,266.0,,It has something to do with ecology.,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.flag,0,0,1,13-22
20090312431273200,862,1201623,person_click,basic,20,,76.914215,3.8637161,606.0,327.0,,Hmm... those stripes remind me of the American flag.,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.flag,0,0,1,13-22
20090312431273200,863,1202623,person_click,basic,20,,187.69153,-24.802946,691.0,349.0,,Your flag must have been part of a national movement!,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.flag,0,0,1,13-22
20090312431273200,864,1203272,person_click,basic,20,,174.66386,-24.802944,681.0,349.0,,Go check the microfiche. Maybe you'll find something!,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.flag,0,0,1,13-22
20090312431273200,865,1203756,navigate_click,undefined,20,,173.36151,-23.499914,680.0,348.0,,,,tunic.library.frontdesk,,0,0,1,13-22
20090312431273200,866,1204255,navigate_click,undefined,20,,364.61282,-25.232296,798.0,349.0,,,,tunic.library.frontdesk,,0,0,1,13-22
20090312431273200,867,1204807,navigate_click,undefined,20,,482.60703,20.130636,817.0,314.0,,,,tunic.library.frontdesk,,0,0,1,13-22
20090312431273200,868,1205422,navigate_click,undefined,20,,571.4728,183.44302,789.0,189.0,,,tomicrofiche,tunic.library.frontdesk,,0,0,1,13-22
20090312431273200,869,1206872,navigate_click,undefined,20,,36.0,-21.0,476.0,351.0,,,,tunic.library.microfiche,,0,0,1,13-22
20090312431273200,870,1207638,navigate_click,undefined,20,,-7.097945,163.0,424.0,167.0,,,reader_flag,tunic.library.microfiche,,0,0,1,13-22
20090312431273200,871,1211053,object_click,basic,20,,252.87512,39.0,700.0,291.0,,,reader_flag,tunic.library.microfiche,,0,0,1,13-22
20090312431273200,872,1211768,object_click,basic,20,,303.84744,31.0,751.0,299.0,,,reader_flag,tunic.library.microfiche,,0,0,1,13-22
20090312431273200,873,1213736,object_click,basic,20,,15.837484,-218.0,463.0,548.0,,,reader_flag.paper0.next,tunic.library.microfiche,,0,0,1,13-22
20090312431273200,874,1215336,object_click,basic,20,,22.837217,-223.0,470.0,553.0,,,reader_flag.paper1.next,tunic.library.microfiche,,0,0,1,13-22
20090312431273200,875,1216702,object_hover,undefined,20,,,,,,3217.0,,reader_flag.paper0.next,tunic.library.microfiche,,0,0,1,13-22
20090312431273200,876,1217519,object_click,basic,20,,-253.1628,70.0,194.0,260.0,,,reader_flag.paper2.bingo,tunic.library.microfiche,,0,0,1,13-22
20090312431273200,877,1219035,notification_click,basic,20,,-229.1628,50.0,218.0,280.0,,Hey! That's Governor Nelson in front of our flag!,,tunic.library.microfiche,tunic.library.microfiche.reader_flag.paper2.bingo,0,0,1,13-22
20090312431273200,878,1219993,object_hover,undefined,20,,,,,,2800.0,,reader_flag.paper2.bingo,tunic.library.microfiche,,0,0,1,13-22
20090312431273200,879,1219735,object_click,basic,20,,-231.1628,50.0,216.0,280.0,,,reader_flag,tunic.library.microfiche,,0,0,1,13-22
20090312431273200,880,1220661,object_click,close,20,,346.8372,253.0,794.0,77.0,,,reader_flag,tunic.library.microfiche,,0,0,1,13-22
20090312431273200,881,1222011,navigate_click,undefined,21,,-10.162797,-252.0,437.0,582.0,,,tofrontdesk,tunic.library.microfiche,,0,0,1,13-22
20090312431273200,882,1223627,navigate_click,undefined,21,,153.12386,-231.98476,309.0,508.0,,,,tunic.library.frontdesk,,0,0,1,13-22
20090312431273200,883,1224093,navigate_click,undefined,21,,52.32227,-98.23603,251.0,404.0,,,,tunic.library.frontdesk,,0,0,1,13-22
20090312431273200,884,1224823,navigate_click,undefined,21,,-12.916559,-94.05988,245.0,400.0,,,,tunic.library.frontdesk,,0,0,1,13-22
20090312431273200,885,1225044,navigate_click,undefined,21,,-115.85745,-81.22062,238.0,390.0,,,,tunic.library.frontdesk,,0,0,1,13-22
20090312431273200,886,1226213,navigate_click,undefined,21,,-352.1984,163.93243,145.0,202.0,,,worker,tunic.library.frontdesk,,0,0,1,13-22
20090312431273200,887,1226493,person_click,basic,21,,-432.89697,121.76504,186.0,236.0,,I found the flag! Governor Nelson used it on the first Earth Day!,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.nelson,0,0,1,13-22
20090312431273200,888,1227211,person_click,basic,21,,-460.2309,120.95442,186.0,237.0,,Wow! You figured it out!,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.nelson,0,0,1,13-22
20090312431273200,889,1227894,person_click,basic,21,,-475.2549,108.05393,180.0,247.0,,"Now I just need some old photos, like last time.",worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.nelson,0,0,1,13-22
20090312431273200,890,1228509,person_click,basic,21,,-507.1838,46.846806,157.0,294.0,,The boss is gonna love it!,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.nelson,0,0,1,13-22
20090312431273200,891,1229010,person_click,basic,21,,-516.8675,11.67512,150.0,321.0,,You could try the archives.,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.nelson,0,0,1,13-22
20090312431273200,892,1229726,person_click,basic,21,,-584.9,28.619467,98.0,308.0,,Though the archivist might be too busy to help...,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.nelson,0,0,1,13-22
20090312431273200,893,1230176,person_click,basic,21,,-586.26,28.620493,97.0,308.0,,Okay. Thanks!,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.nelson,0,0,1,13-22
20090312431273200,894,1230643,navigate_click,undefined,21,,-586.28564,24.711864,97.0,311.0,,,,tunic.library.frontdesk,,0,0,1,13-22
20090312431273200,895,1231444,navigate_click,undefined,21,,-744.7843,33.83334,34.0,304.0,,,,tunic.library.frontdesk,,0,0,1,13-22
20090312431273200,896,1231992,navigate_click,undefined,21,,-798.3093,82.04551,56.0,267.0,,,toentry,tunic.library.frontdesk,,0,0,1,13-22
20090312431273200,897,1233809,map_click,undefined,21,,-275.22443,207.13644,534.0,171.0,,,tunic.historicalsociety,tunic.library.frontdesk,,0,0,1,13-22
20090312431273200,898,1235393,navigate_click,undefined,21,,301.35727,136.13213,344.0,244.0,,,tostacks,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,899,1237110,navigate_click,undefined,21,,-21.0,115.56545,419.0,197.0,,,tofrontdesk,tunic.historicalsociety.stacks,,0,0,1,13-22
20090312431273200,900,1239460,navigate_click,undefined,21,,-11.211226,-19.0,410.0,349.0,,,archivist_glasses,tunic.historicalsociety.frontdesk,,0,0,1,13-22
20090312431273200,901,1240875,person_click,basic,21,,-45.413548,-19.0,364.0,349.0,,What are you doing here?,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,0,0,1,13-22
20090312431273200,902,1242375,person_click,basic,21,,-43.41718,-17.0,365.0,347.0,,We're looking for some photos.,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,0,0,1,13-22
20090312431273200,903,1243110,person_click,basic,21,,-44.36648,-15.0,364.0,345.0,,It's for the flag display!,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,0,0,1,13-22
20090312431273200,904,1243910,person_click,basic,21,,-45.35267,-13.0,363.0,343.0,,Wait a minute...,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,0,0,1,13-22
20090312431273200,905,1244875,person_click,basic,21,,-45.349213,-14.0,363.0,344.0,,YOU'RE the new history detective everybody's talking about?,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,0,0,1,13-22
20090312431273200,906,1245692,person_click,basic,21,,-45.34866,-13.0,363.0,343.0,,Teddy's helping too.,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,0,0,1,13-22
20090312431273200,907,1246426,person_click,basic,21,,-45.34854,-13.0,363.0,343.0,,What kind of photos do you need?,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,0,0,1,13-22
20090312431273200,908,1247176,person_click,basic,21,,-43.34851,-12.0,365.0,342.0,,Something to do with ecology and Wisconsin.,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,0,0,1,13-22
20090312431273200,909,1247842,person_click,basic,21,,-40.348503,-12.0,368.0,342.0,,Here's a call number for the Stacks. Go find some photos.,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,0,0,1,13-22
20090312431273200,910,1249742,navigate_click,undefined,21,,-27.348501,-235.0,381.0,565.0,,,,tunic.historicalsociety.frontdesk,,0,0,1,13-22
20090312431273200,911,1250859,navigate_click,undefined,21,,-51.67579,-228.0,392.0,558.0,,,,tunic.historicalsociety.frontdesk,,0,0,1,13-22
20090312431273200,912,1251975,navigate_click,undefined,21,,-40.669636,-304.0,418.0,634.0,,,tostacks,tunic.historicalsociety.frontdesk,,0,0,1,13-22
20090312431273200,913,1253325,navigate_click,undefined,21,,333.48196,141.75558,754.0,190.0,,,journals_flag,tunic.historicalsociety.stacks,,0,0,1,13-22
20090312431273200,914,1254742,object_hover,undefined,21,,,,,,67.0,,journals_flag.hub.topics_old,tunic.historicalsociety.stacks,,0,0,1,13-22
20090312431273200,915,1256509,object_click,basic,21,,-245.57083,19.75558,119.0,312.0,,,journals_flag.hub.topics,tunic.historicalsociety.stacks,,0,0,1,13-22
20090312431273200,916,1256875,object_hover,undefined,21,,,,,,517.0,,journals_flag.hub.topics,tunic.historicalsociety.stacks,,0,0,1,13-22
20090312431273200,917,1257275,object_hover,undefined,21,,,,,,285.0,,journals_flag.pic_0.bingo,tunic.historicalsociety.stacks,,0,0,1,13-22
20090312431273200,918,1258192,object_hover,undefined,21,,,,,,315.0,,journals_flag.pic_0.next,tunic.historicalsociety.stacks,,0,0,1,13-22
20090312431273200,919,1259075,object_click,basic,21,,-113.27719,25.75558,251.0,306.0,,,journals_flag.pic_0.bingo,tunic.historicalsociety.stacks,,0,0,1,13-22
20090312431273200,920,1260375,notification_click,basic,21,,-47.274727,-49.24442,317.0,381.0,,Look at all those activists!,,tunic.historicalsociety.stacks,tunic.historicalsociety.stacks.journals_flag.pic_0.bingo,0,0,1,13-22
20090312431273200,921,1260991,notification_click,basic,21,,162.72545,-84.24442,527.0,416.0,,This is perfect for the exhibit.,,tunic.historicalsociety.stacks,tunic.historicalsociety.stacks.journals_flag.pic_0.bingo,0,0,1,13-22
20090312431273200,922,1261975,notification_click,basic,21,,89.72552,-88.24442,454.0,420.0,,I should go to the Capitol and tell Mrs. M!,,tunic.historicalsociety.stacks,tunic.historicalsociety.stacks.journals_flag.pic_0.bingo,0,0,1,13-22
20090312431273200,923,1262241,object_hover,undefined,21,,,,,,3865.0,,journals_flag.pic_0.bingo,tunic.historicalsociety.stacks,,0,0,1,13-22
20090312431273200,924,1262857,object_click,close,21,,445.72552,280.75558,810.0,51.0,,,journals_flag,tunic.historicalsociety.stacks,,0,0,1,13-22
20090312431273200,925,1264224,navigate_click,undefined,22,,17.725527,-301.24442,382.0,633.0,,,toentry,tunic.historicalsociety.stacks,,0,0,1,13-22
20090312431273200,926,1266391,navigate_click,undefined,22,,850.5079,53.322884,856.0,292.0,,,tomap,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,927,1267357,navigate_click,undefined,22,,927.30725,-10.355928,838.0,335.0,,,tomap,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,928,1268292,map_hover,basic,22,,,,,,366.0,,tomap,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,929,1269474,map_click,undefined,22,,457.523,22.141338,443.0,316.0,,,tunic.capitol_2,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,930,1270708,navigate_click,undefined,22,,224.19032,-60.26867,404.0,337.0,,,chap4_finale_c,tunic.capitol_2.hall,,0,0,1,13-22
20090312431273200,931,1272679,checkpoint,basic,22,,,,,,,,chap4_finale_c,tunic.capitol_2.hall,,0,0,1,13-22
